iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score
102,571.4137711524963,14216.488966977513,3107.922640042073,16177.63431548028,-181.99999999999972,74.13038784472704,0.05,0.30464649200439453,4.783851861953735,0.025056442,0.067325965,13226.094297320822,94.5,40000,13.09644603729248,0.03339328384567456,0.026468389338452677,15235.01176086805
103,562.1665980815887,13649.546050489746,4208.864195318678,16555.0917830509,-181.99999999999972,68.96676127016082,0.05,0.30555081367492676,4.704720735549927,0.024984803,0.06440701,13268.439472637716,91.5,40000,12.804770469665527,0.04882464442260618,0.03731196983943416,14647.322030489788
104,564.8145866394043,13701.566633053468,3955.7808544927047,16278.684949493474,-181.99999999999972,72.97237792807096,0.05,0.30647802352905273,4.683154582977295,0.024884293,0.065728724,13311.752188679291,92.0,40000,12.599654197692871,0.04879406731521764,0.04139030259849571,14587.0626545439
105,594.0268607139587,13922.837659563489,3739.5809443677745,16454.73291329969,-181.99999999999972,73.7883888286069,0.05,0.3020288944244385,4.683086633682251,0.024991898,0.06373661,13372.86073576771,94.5,40000,12.298108100891113,0.03528572243551326,0.03081809648461242,15308.706597280629
106,560.8718285560608,13976.50266280576,3879.4434910223436,16379.070801889015,-181.99999999999972,75.08627889060271,0.05,0.30008912086486816,4.692699670791626,0.025053762,0.063169,13433.224928471516,92.0,40000,12.155515670776367,0.04749979329636139,0.03781804405835343,15396.631025967295
107,560.8943395614624,13751.086804065564,4184.814627448664,16580.816108568786,-181.99999999999972,72.55774824655443,0.05,0.30329084396362305,4.703059434890747,0.024920113,0.061778527,13465.01111603092,92.0,40000,12.652254104614258,0.05202828828299685,0.04144688801635828,15094.386618516317
108,569.0504169464111,14468.42742792152,2914.63422027471,16580.732939573914,-120.96621521357908,79.45358756069086,0.05,0.3036811351776123,4.925840139389038,0.025060544,0.06303595,13565.352747219982,95.5,40000,13.009176015853882,0.03248621770429568,0.027007158022776475,15108.254115147765
109,567.6866462230682,13864.910339462162,4198.605161639849,16354.007180783292,-184.21467960951458,70.7688202504685,0.05,0.30082035064697266,4.662261962890625,0.024881974,0.06228858,13595.3085064442,91.0,40000,13.477620840072632,0.04821766862502895,0.039542767003343575,15660.530605753142
110,595.2969715595245,14210.241519971178,3608.517167957731,16455.332705546727,-129.25452978774456,76.32030501600923,0.05,0.302217960357666,4.8889524936676025,0.025023581,0.06306397,13656.801807796899,94.5,40000,13.548061847686768,0.046914361228524576,0.035978345237280336,15698.777762236832
111,562.5584769248962,14334.456414501185,3651.9696141357954,16681.511368018975,-183.52499487516423,75.26804189982136,0.05,0.30461668968200684,4.722808122634888,0.02501218,0.061642103,13724.567268467328,93.0,40000,12.977351903915405,0.04103069091978793,0.032373815404262346,15792.385285238692
112,565.0061948299408,14073.921585500451,4298.959658091689,16656.30120428748,-181.99999999999972,70.9537000806107,0.05,0.3055434226989746,4.712214231491089,0.025040695,0.06574687,13759.50270017064,91.0,40000,12.333820581436157,0.04223809504493193,0.03484275663032909,15726.850440720727
113,576.7983644008636,14685.108963872744,3067.6265236144186,16555.51383362202,-180.82000410154197,70.92091625682305,0.05,0.30123233795166016,4.699894189834595,0.024921978,0.07202248,13852.06332654085,96.0,40000,12.41616702079773,0.029398754311715663,0.02327351554352422,15855.802025832192
114,566.1921997070312,14561.35930373808,3505.2508298750645,16580.98284878131,-181.99999999999972,73.998516286484,0.05,0.29828715324401855,4.583779811859131,0.024864618,0.063071445,13922.992924260574,94.0,40000,12.795927286148071,0.03513403842672883,0.027380146939217302,15850.834286903962
115,574.3932328224182,14197.000447814944,4194.983595646705,16756.898303064903,-181.99999999999972,71.46180559082332,0.05,0.2915036678314209,4.799312114715576,0.025119714,0.059770733,13950.393676616011,92.0,40000,12.48981785774231,0.04304557493247075,0.036192745411330246,15731.824592572446
116,560.462687253952,14631.303272665147,3447.015227545652,16454.490170724202,-182.66061589530185,75.73886384953046,0.05,0.3036346435546875,4.885954141616821,0.025130427,0.06420927,14018.484636220926,94.5,40000,12.036421775817871,0.02807904266247027,0.02389086043946405,15199.342810773243
117,562.281252861023,14488.88509445569,3852.7810165432757,16857.517393680962,-185.02345621682875,70.04163781122996,0.05,0.3026115894317627,4.828802585601807,0.02493215,0.05771586,14065.524682044403,93.0,40000,11.880231857299805,0.035331377818221314,0.028531315368345352,15942.345065167705
118,569.1844213008881,14380.337857448352,3918.750319824564,16454.67138817334,-183.30278959340217,73.05057822112721,0.05,0.2894406318664551,4.668671369552612,0.025066286,0.06100269,14097.005999584799,93.0,40000,11.93761920928955,0.041618479086678234,0.036984331072063434,15910.190731852857
119,559.2905259132385,14214.9049980485,4124.020879384096,16580.761646424824,-182.1319802563581,79.13295700501381,0.05,0.29155707359313965,4.866488218307495,0.02503623,0.057178393,14108.795899431168,91.5,40000,12.265360593795776,0.05112474553599868,0.04065814423744542,15841.606295275336
120,564.9468321800232,14677.441771739905,3537.695150175784,16681.604151446507,-164.81449947954349,74.97317771743536,0.05,0.3038198947906494,4.83271598815918,0.024988089,0.06064519,14165.660486662042,94.0,40000,12.418264150619507,0.03397593503564124,0.02697132562708462,15940.35916070129
121,566.4792573451996,14781.340600612746,3351.2509492364193,16655.728218124324,-183.47939798481863,73.00546521690828,0.05,0.3027362823486328,4.8942084312438965,0.024781747,0.063892044,14227.228498057113,94.5,40000,12.804246187210083,0.03134766771276731,0.02534213931562601,16031.053742786937
122,564.3861043453217,14475.668018385242,3836.500019396943,16681.966235569314,-181.99999999999972,74.61044115328222,0.05,0.305816650390625,4.988142013549805,0.025161084,0.0616317,14252.072450089927,93.0,40000,12.896113395690918,0.041282879922983934,0.03371480749281596,16012.000033394826
123,582.7076852321625,14916.080923137182,2970.274730223043,16681.678318002127,-171.35631380835468,76.89447610825049,0.05,0.3034853935241699,4.85731053352356,0.024932418,0.059826806,14318.473297394652,95.5,40000,12.49057936668396,0.02242617181980493,0.01961537826891821,16100.737287582913
124,561.3551709651947,14806.345608372256,3349.2303603643572,16681.84817662483,-181.99999999999972,74.3058369026788,0.05,0.3146224021911621,4.998317003250122,0.025032148,0.055292092,14367.260528492414,95.5,40000,12.267611265182495,0.03352842712839242,0.021954028965808173,16158.176962253297
125,574.1804580688477,14752.571151633858,3684.4061944220653,16681.753390285943,-199.67275254516377,75.34448148318445,0.05,0.3145942687988281,4.7873694896698,0.02495805,0.06173386,14405.791590806559,94.0,40000,12.473571538925171,0.03234720620964098,0.026366179261815868,16118.806870585302
126,562.3666498661041,14975.809831082153,3281.319843166559,16756.811828431873,-181.99999999999972,75.05845750284067,0.05,0.30628442764282227,4.882431745529175,0.024842132,0.058067918,14462.79341483412,95.5,40000,12.62977647781372,0.024960334309932063,0.02155950597207192,16211.494940706769
127,579.0396778583527,14225.772450425116,4635.749024731706,16656.038117608794,-181.99999999999972,78.03603621350642,0.05,0.3025968074798584,4.776261568069458,0.024933096,0.058077745,14439.091318393219,90.5,40000,12.782399892807007,0.04743518633204521,0.038696176646573266,16227.806188678462
128,586.448967218399,14596.925645099269,4068.2682451809524,16756.868252819568,-184.28780329278672,73.82964376829412,0.05,0.3051304817199707,4.88931941986084,0.025121478,0.06119413,14454.874751063824,93.0,40000,12.500539541244507,0.033451205064088045,0.02729780019737016,16092.789894407915
129,564.9170048236847,15095.099010557798,3061.481466151128,16857.878876622977,-179.23982909628953,74.72155331845056,0.05,0.302091121673584,4.8606343269348145,0.025188409,0.06372845,14518.897177013223,97.0,40000,12.295400619506836,0.0238554375070469,0.019388873540664237,15791.58116546964
130,566.2501127719879,15072.35188981331,3340.77457087123,16756.646157913125,-182.65199101455622,75.9161259051694,0.05,0.3069114685058594,4.929814577102661,0.025008168,0.057198904,14574.242648293231,95.5,40000,12.05033254623413,0.02752050456681888,0.023974835876071257,16259.904977579845
131,564.7554032802582,14559.927665088293,4220.78070076964,16756.058319854263,-181.99999999999972,78.8789894391085,0.05,0.30600976943969727,4.77804970741272,0.025190437,0.056128304,14572.811149972738,92.0,40000,12.571461915969849,0.03867242563535185,0.03384627398876805,16229.930514336447
132,563.861560344696,15248.37399197186,2610.0366055770583,16580.895687327356,-143.94651587310958,75.23755825748579,0.05,0.3022603988647461,4.905011892318726,0.025091896,0.066319875,14640.367434172651,97.5,40000,12.569831371307373,0.024325293841824108,0.017892799102186333,15796.03461101
133,584.2901501655579,15307.723626143597,2652.6597687491303,16580.7573327723,-171.43119237637845,74.235287638958,0.05,0.3030555248260498,4.713614225387573,0.025124034,0.057391014,14707.103053369747,97.0,40000,12.598307132720947,0.01940199553139729,0.016910222448944953,16174.246172072339
134,570.1093616485596,15008.88647580088,3403.9013478128463,16756.8083075112,-183.1154419426056,72.22565983824491,0.05,0.3012723922729492,4.8866026401519775,0.02497527,0.055866163,14737.281395612861,95.0,40000,13.043872833251953,0.028696511359758887,0.023813887282663555,16182.233283311069
135,562.1637678146362,15173.205939712358,2691.5141084394245,16756.90399867556,-182.105549905488,76.51749932572892,0.05,0.3000600337982178,4.839200019836426,0.0249575,0.061332744,14780.87385002281,97.0,40000,13.1976957321167,0.0236731781554929,0.019329968671396063,15762.285772245208
136,581.8590698242188,15632.864663438271,1884.1382539555962,16756.971958355625,-74.07549186761787,77.26768442842274,0.05,0.3094501495361328,4.91706657409668,0.02499935,0.06371659,14866.072931364357,99.0,40000,12.752525329589844,0.013265566073064556,0.010128832184668602,16232.90324074202
137,578.0824213027954,15104.76171221362,3162.1221918111933,16857.643748153816,-181.18186728165293,74.34494271698289,0.05,0.3035869598388672,4.6660966873168945,0.02493699,0.059552792,14889.941809449283,96.5,40000,13.08385181427002,0.028476452902706343,0.023143663037902502,16300.321077810358
138,565.887323141098,14903.519429692167,3722.567808777462,16757.441731529623,-181.99999999999972,70.667164594416,0.05,0.30100512504577637,4.741369009017944,0.024940688,0.058427196,14891.299571473572,93.5,40000,12.984480142593384,0.034892220252525113,0.02756203336449637,16327.627757992415
139,585.3165555000305,15411.154285402934,2756.435668607869,16656.19201679637,-181.37127261366334,69.60463017621987,0.05,0.30267882347106934,4.838712215423584,0.02490405,0.06979201,14943.285042866508,97.0,40000,13.017922163009644,0.02123642829796909,0.015888543080925514,16341.584452751598
140,566.0301876068115,15093.389174294649,3493.550502885798,16983.799369350658,-181.99999999999972,72.98095310349898,0.05,0.3003966808319092,4.876210689544678,0.025161168,0.061510604,14958.295456009322,94.5,40000,12.382598161697388,0.026534772801726517,0.021521631874686642,16270.131544538895
141,567.2586953639984,15457.124248697199,2851.782657605796,16857.580896698604,-156.0542498777625,68.93850443105914,0.05,0.3022191524505615,4.823940753936768,0.024910426,0.06433111,15008.17833527811,97.0,40000,12.131324768066406,0.01745737543723191,0.014445704380824627,16248.089815555992
142,566.1089215278625,15513.610362447482,2150.251545519863,16681.69133436615,-119.65604457769071,74.82654007912998,0.05,0.30558156967163086,4.792231559753418,0.025311897,0.070362374,15058.721537995048,98.0,40000,12.355773448944092,0.015194609409760201,0.012454127997964852,16286.298621754646
143,580.4492197036743,15526.904700968507,2371.3365604114106,16883.101238090818,-158.32065791649129,71.4266953455243,0.05,0.3024008274078369,4.789700984954834,0.02510339,0.06777713,15105.539854292394,98.0,40000,12.104747295379639,0.017224003331552953,0.014321355638191612,16322.574929053033
144,578.8237109184265,15514.834376661014,2724.1607694435297,16782.16515429423,-118.86501434753876,73.09108672769581,0.05,0.30968332290649414,4.775801658630371,0.024707204,0.06663113,15146.469306529258,96.5,40000,11.914192199707031,0.019294858197856358,0.01449708003764286,16321.750898270424
145,567.8155767917633,15613.409116767061,2472.3135254091735,16857.84336311301,-181.99999999999972,70.57916108608987,0.05,0.3058042526245117,5.029212474822998,0.025106266,0.063495286,15193.163287553038,98.0,40000,12.207233667373657,0.01611117798702143,0.00979944439251208,16286.370367481639
146,576.6477904319763,15450.531692289811,2636.2043269403903,16756.504567599262,-161.65813459066294,74.53430619443212,0.05,0.31212353706359863,4.879071235656738,0.025068935,0.06755269,15218.900128026715,97.0,40000,12.32524061203003,0.02052685389502012,0.01615418793810175,16264.128920950036
147,571.9958353042603,15842.631176200393,1302.4439891213558,16782.840427671836,3894.9921703769683,76.46646745736936,0.05,0.3114137649536133,4.849113702774048,0.024972284,0.06905458,15281.273232844083,99.5,40000,12.02599048614502,0.009132829554873443,0.006483432822021793,16341.671021763803
148,569.5577654838562,15611.227311678846,2466.1911199514607,16857.452239028356,-121.31735829967961,80.15272887802922,0.05,0.3092000484466553,4.8815436363220215,0.025101969,0.055007774,15314.26864072756,97.0,40000,12.012932300567627,0.020765928774450628,0.013555331462358029,16350.684894930531
149,564.4256658554077,15539.61742931595,2725.6682934993246,16756.68904885613,-94.57427006366623,67.63924028840805,0.05,0.3237318992614746,5.042991399765015,0.025239235,0.062140908,15336.8035195864,97.5,40000,12.216379880905151,0.016099060766626885,0.013737019370297428,16355.799687783317
150,563.6669147014618,15948.785030021118,1572.0540674664746,16857.488347980358,-120.21744920972044,73.78751554672998,0.05,0.3239452838897705,5.281882286071777,0.024778515,0.06491841,15398.001670629872,99.0,40000,12.25142502784729,0.00742350883890134,0.005865669119971299,16310.514462035673
151,580.1844832897186,15019.924152777412,3836.2164332629454,16857.931334949404,-181.99999999999972,70.37285250576694,0.05,0.3237800598144531,5.1394500732421875,0.024964748,0.059683427,15360.193918844627,93.0,40000,12.157663345336914,0.041892660763210285,0.028661578353198023,16345.620183846591
152,561.9265697002411,15239.516443341086,3468.708629912301,16882.939505619994,-171.9508101519493,78.28936297750597,0.05,0.32119154930114746,5.210731267929077,0.025011716,0.062947236,15348.126171294274,94.5,40000,12.76659870147705,0.030528731088494913,0.025155767412607676,16359.781792966967
153,566.8745198249817,15764.235406580496,2265.259679034697,16858.484345413246,-88.44365367040459,75.44547912983997,0.05,0.31572628021240234,5.056012392044067,0.024925958,0.06400917,15389.737094822896,97.5,40000,13.19865608215332,0.013024046825025847,0.00996497964742826,16337.628280667066
154,571.4994707107544,15541.42543159795,3030.3863150972247,16757.17952767177,-181.99999999999972,70.17020279616722,0.05,0.3138742446899414,5.017983913421631,0.025150802,0.061285786,15404.905928500402,96.5,40000,13.286182641983032,0.018736065141096242,0.014795573622563986,16339.661159786956
155,572.3471522331238,15806.519706409676,2101.4718721820086,16958.092185801655,-146.20266889045973,77.8098756361003,0.05,0.29923486709594727,4.816014766693115,0.025059063,0.06237289,15445.06730629133,97.5,40000,12.695286750793457,0.011369855444467265,0.009083277499262092,16377.887721401406
156,568.6487729549408,15422.841540480558,3312.249027221842,16883.24497348646,-182.6064295099326,72.96020255606123,0.05,0.31479454040527344,5.048711776733398,0.024973407,0.06007854,15442.844729710254,95.5,40000,12.741364240646362,0.023987670514980162,0.018756631649125607,16413.271479151605
157,584.637241601944,15885.55923959471,1990.4063871104868,16883.628752515473,-155.5587760934735,69.77767897011081,0.05,0.31406736373901367,5.022097826004028,0.024825059,0.07332207,15487.1161806987,99.0,40000,13.07890772819519,0.011996210011563244,0.008825134395080194,16341.745263183744
158,567.4804034233093,15270.636289880304,3491.2916398036896,16958.132041014556,-162.03423350897228,73.72942978158977,0.05,0.3089907169342041,5.061262607574463,0.02487507,0.055216435,15465.46819161686,94.5,40000,13.55682635307312,0.033907529113927,0.024189741847984125,16447.492167317047
159,571.1409406661987,15482.320624290405,3118.385445749083,16958.901728159453,-161.38586433597567,73.68471821749812,0.05,0.3111612796783447,4.949406385421753,0.024949087,0.06442937,15467.153434884214,96.0,40000,13.371710777282715,0.0236082658199573,0.01938374446208661,16470.736089932783
160,576.8104658126831,15843.480255324377,2133.340199648138,16883.281143146734,-90.86089430362776,73.11349183624054,0.05,0.3085672855377197,4.872200012207031,0.024975548,0.073001064,15504.786116928231,98.0,40000,13.227156162261963,0.012590728132239314,0.010546929896259636,16499.937779690277
161,574.5993027687073,15143.568242239236,3704.854261158836,16883.343487879567,-181.99999999999972,71.87777288747651,0.05,0.3054821491241455,4.947298765182495,0.024993673,0.06200275,15468.664329459332,94.0,40000,12.743881225585938,0.03533209423633686,0.02649772837941834,16537.246870300853
162,577.3287160396576,15540.994255388412,2702.5554036861467,16782.536120083518,-110.29947414440426,71.80814415044163,0.05,0.304781436920166,4.882243871688843,0.02513654,0.07648135,15475.89732205224,97.0,40000,12.615798473358154,0.021481245283936697,0.01708403253256199,16517.255597664993
163,574.1537034511566,15071.18959555586,3942.5626229396353,16782.511042009264,-183.25450823776453,74.55900017133499,0.05,0.3096127510070801,4.864640951156616,0.024902234,0.0550981,15435.426549402602,93.5,40000,12.25394892692566,0.035960215969497056,0.027444009700698577,15970.306791018875
164,578.7533268928528,15077.03706411061,3702.5795707868383,16958.821382143407,-185.18405168780814,72.7646063337376,0.05,0.31042051315307617,4.963121175765991,0.024890909,0.062018473,15399.587600873403,94.5,40000,12.026702880859375,0.03379869352610011,0.030134655495045657,16522.15647356865
165,572.0579106807709,15767.467095397395,2310.38467771426,16983.694066348715,-182.2696412849606,73.61391167658998,0.05,0.3068501949310303,4.942176818847656,0.025034757,0.061890125,15436.375550325803,98.0,40000,12.027055740356445,0.013849659582626909,0.010924121707456106,16494.866076232778
166,584.0611891746521,15346.004773229653,3326.389318034871,16782.28813291995,-183.65578883387096,68.81601956961865,0.05,0.3077969551086426,4.920171499252319,0.025201354,0.062077705,15427.33847261619,95.5,40000,12.123151779174805,0.02719776448732473,0.021236050158627656,16503.028475848147
167,566.9604094028473,15848.771325708723,2029.0447927754806,16958.107673915507,-80.0390661294553,78.4075342552029,0.05,0.30948686599731445,4.8902435302734375,0.025061484,0.06585717,15469.481757925443,98.5,40000,12.447831630706787,0.01592439833731038,0.009820007178985573,16503.951719270557
168,565.6601734161377,15643.52441529945,2746.1353373865027,16858.076073103224,-176.83674771166983,72.79279815443068,0.05,0.30576252937316895,4.971352815628052,0.024888795,0.060462393,15486.886023662844,97.0,40000,13.038035869598389,0.018178823302377235,0.014080817795730576,16495.880799432358
169,573.5589802265167,15426.207064793969,3325.562631259877,16984.20770560454,-184.5369967846657,70.71397518048124,0.05,0.30861735343933105,4.870567798614502,0.025055053,0.062994376,15480.818127775958,94.5,40000,12.974329710006714,0.026002698164862035,0.02285957106153263,16482.801656013235
170,573.4253149032593,15701.818172301575,2766.849258011253,16857.559059662744,-107.09991168611008,71.00661096933857,0.05,0.31048107147216797,4.902075290679932,0.024845297,0.07292833,15502.91813222852,97.0,40000,12.790325164794922,0.017464483889935555,0.012230012309815576,16524.16192714454
171,570.5358242988586,15595.542142750406,2804.0123010060624,16958.611380049515,-183.0056680600247,72.65229476386786,0.05,0.3116140365600586,4.9236533641815186,0.024842912,0.05941883,15512.180533280709,97.5,40000,12.709908723831177,0.0199708179135204,0.015391591465307879,16602.76418410092
172,570.5227611064911,15837.697722174096,2501.5313980496844,16958.77810916921,-137.87039087011553,72.88102782824474,0.05,0.3076140880584717,4.884237051010132,0.025068626,0.058325976,15544.732252170048,97.0,40000,12.581592082977295,0.015513131917608763,0.011012456291771043,16563.435718236233
173,566.5800702571869,15704.589129503258,2804.132817174978,16857.724868701847,-161.23232107638006,70.2561820376381,0.05,0.30765247344970703,4.792979001998901,0.025062911,0.05999807,15560.717939903368,96.5,40000,12.696364164352417,0.019692873991427537,0.015732697263292916,16524.10134880686
174,589.0187294483185,15779.972128683408,2477.593371913041,16883.238060451153,-65.83471120441683,70.27138582168425,0.05,0.3066751956939697,4.904724836349487,0.024897303,0.06356722,15582.643358781372,98.0,40000,13.134066104888916,0.017301808868388682,0.013500958308085587,16533.247500993493
175,597.3766541481018,15884.887560597253,2148.487342811628,16958.63504022776,-81.1479899251703,76.64285955266637,0.05,0.3084757328033447,5.041086673736572,0.025123809,0.060865156,15612.86777896296,98.5,40000,13.380699396133423,0.014665145139194247,0.012053672202413815,16595.739583292387
176,570.346896648407,15838.452237687141,2364.5251772848155,16958.529754196385,-113.14270834310693,74.03605718950914,0.05,0.30732083320617676,4.94030499458313,0.024951568,0.05395119,15635.426224835379,97.5,40000,13.111135005950928,0.014656108291312971,0.012282235470763,16589.6451199744
177,567.5053322315216,15399.88222767958,3379.4380924357965,16983.881213791163,-106.48196932236777,74.14715127421853,0.05,0.3077094554901123,4.8792335987091064,0.024841294,0.055802427,15611.8718251198,95.5,40000,13.044800519943237,0.031245199530028547,0.02408027131806348,16668.25276962424
178,566.7443051338196,16049.032661351555,2000.5464774235447,16958.766384583134,-141.55897065157293,72.64238454175667,0.05,0.2995944023132324,4.836216688156128,0.024833353,0.061528124,15655.587908742977,99.0,40000,13.089218854904175,0.010366660489527843,0.00950158068339973,16609.760922892314
179,570.6027839183807,15922.457996347604,2221.0487623482218,17059.85848838598,-89.53167340287604,81.602502868902,0.05,0.3014822006225586,4.821101903915405,0.024984127,0.054877333,15682.274917503439,97.5,40000,12.99709177017212,0.01503263275294102,0.01148621684632964,16611.820719391224
180,571.7378053665161,15850.847274680096,2615.2665376871614,16983.922321966947,-98.71172581911694,83.74777854736168,0.05,0.30338621139526367,4.898514747619629,0.025102934,0.05454819,15699.132153221104,97.0,40000,12.766764879226685,0.02182509877744891,0.01507910381889094,16628.969197872953
181,581.6088438034058,15467.393238131175,3487.730473294413,16984.058002559195,-184.58282692634268,67.53312894494091,0.05,0.30106568336486816,4.86360764503479,0.02504898,0.05798775,15675.95826171211,95.5,40000,13.071455955505371,0.027897584242224868,0.02037039847457382,16601.70089782592
182,578.2969181537628,15948.130046269815,2118.8409124241057,16882.836965006918,-180.0063500287655,76.53864291463604,0.05,0.2943909168243408,4.763011455535889,0.025006693,0.05943532,15703.17544016788,98.5,40000,12.824337005615234,0.010779780510139851,0.009078727340988843,16631.98645152615
183,569.0496425628662,15862.489356989909,2480.1751445373516,16958.480124054524,-66.33736266892019,75.05678458806794,0.05,0.29173922538757324,4.785029411315918,0.025287606,0.05489321,15719.106831850084,97.5,40000,12.587833404541016,0.015953626864668728,0.01213098995824005,16605.756649399133
184,567.520676612854,15794.653128047417,2806.0507926226323,17059.128947290996,-181.99999999999972,72.41679935383,0.05,0.30029988288879395,4.761691570281982,0.02512312,0.059685774,15726.661461469817,97.0,40000,12.684654474258423,0.015959315053671208,0.013060374749611909,16562.432721271714
185,567.1011919975281,16067.929947920251,1854.7343431078768,16958.505969419468,-132.27354827875968,79.26533893716558,0.05,0.3018913269042969,4.820071220397949,0.025161032,0.05325287,15760.788310114862,98.5,40000,12.677091121673584,0.010013666766841341,0.008809673727986174,16616.84595174539
186,576.9073941707611,15771.887452084844,2788.605330969942,16958.536658780897,-117.24673128231326,73.27082077478455,0.05,0.299863338470459,4.854183673858643,0.02512376,0.05246254,15761.89822431186,96.5,40000,12.415448427200317,0.01664653188548222,0.014814841621416393,16615.88829026118
187,572.5835075378418,15934.114393895285,2389.729886146065,16984.025030010445,-129.39952237085154,72.93376349790782,0.05,0.3017551898956299,4.733505010604858,0.025090458,0.053743016,15779.119841270203,98.0,40000,12.158907413482666,0.012916870287881556,0.010733459479758317,16640.08063877592
188,575.0364475250244,15656.607331726826,2969.524447546713,16883.897325657617,-172.128564959457,72.05659308648374,0.05,0.291684627532959,4.784459590911865,0.025085507,0.056656603,15766.868590315866,96.5,40000,12.6543128490448,0.021069896276051558,0.018031566276838884,16572.513083300113
189,590.5679459571838,15893.632230712821,2190.0676983270355,16857.876075446675,-127.0206323180097,72.72959539442233,0.05,0.3042440414428711,4.642951965332031,0.025059847,0.07946085,15779.544954355562,98.5,40000,13.134374141693115,0.014185701221432827,0.0106212960800398,16564.372405275455
190,567.68155169487,16029.681339351826,2150.652518568229,16958.655721674782,-78.13600559691402,77.32443361039181,0.05,0.29801106452941895,4.778156042098999,0.024803564,0.057768244,15804.55859285519,98.5,40000,13.23151707649231,0.011178123110512365,0.008088827215313147,16590.657091634865
191,568.664514541626,15915.493095079762,2553.736052305445,17059.078977169414,-181.22313259898294,77.57916355396071,0.05,0.2997112274169922,4.892016172409058,0.025048459,0.054432068,15815.652043077647,97.0,40000,13.424805879592896,0.014678182760450973,0.011817469134076221,16607.731407770683
192,569.5377306938171,15932.646517200983,2190.713843273215,17058.993378650095,-89.88730610864785,75.74079223095578,0.05,0.3036329746246338,4.853576183319092,0.025290668,0.0603913,15827.351490489982,98.0,40000,13.491539478302002,0.012631860667289224,0.01035517476682273,16566.449937721292
193,568.92409491539,15731.74923028985,2716.5379371691943,17058.890881307838,-176.68453486762618,74.87970180869598,0.05,0.30173635482788086,4.810188055038452,0.025085757,0.06385116,15817.791264469968,98.0,40000,13.662873029708862,0.019603248878799887,0.015093739538092557,16532.26947895963
194,575.2464425563812,15381.408883095703,3454.5790403731176,16958.214691685174,-181.05350840672003,72.74896263754609,0.05,0.3028724193572998,4.827510356903076,0.02500692,0.05770246,15774.153026332542,95.0,40000,13.540878295898438,0.02740548736760796,0.019870400669638088,16541.16146684134
195,582.3915803432465,15665.066341595673,3144.8544142905143,16983.866427931647,-181.99999999999972,76.24929725740101,0.05,0.3012208938598633,4.780450820922852,0.024856582,0.05465979,15763.244357858857,96.5,40000,13.088745594024658,0.017546547238374892,0.014470763667285802,16598.690921949583
196,569.0339686870575,15746.823242280632,2940.7137191208467,17084.365359012943,-181.72864344243627,80.667611487381,0.05,0.30208539962768555,4.823854446411133,0.02515484,0.054042082,15761.602246301034,96.0,40000,12.887246131896973,0.021106985670671267,0.018661463858571387,16577.512785745894
197,588.272052526474,15961.1981061593,2411.9840469741384,16958.41527240509,-182.42761643267727,68.40366651144423,0.05,0.2995731830596924,4.786870241165161,0.024923118,0.06304274,15781.561832286861,97.5,40000,13.238951683044434,0.014338361009873622,0.008525299977752521,16540.35879993281
198,566.8649394512177,15814.13425984131,2762.639006427282,17059.140376501316,-111.59975702264535,80.08959259888263,0.05,0.2950572967529297,4.805821657180786,0.024893224,0.058832128,15784.819075042305,96.5,40000,13.371886968612671,0.02048480265809252,0.015755184767863195,16580.532756625544
199,566.8420932292938,15814.431515792512,2758.2178067350264,17185.770536680422,-182.30883474368107,75.7928588325707,0.05,0.3014659881591797,4.8533148765563965,0.025062667,0.0579746,15787.780319117326,97.5,40000,12.731822490692139,0.01734635958732174,0.01235309540087589,16594.727820999484
200,570.2726964950562,16078.592275166828,1991.7381363564573,16983.857708438736,-161.91772142286194,72.7834019158975,0.05,0.3029005527496338,4.911860227584839,0.024877558,0.06185748,15816.861514722277,98.5,40000,12.816890478134155,0.011780087211498138,0.009115600329171357,16557.376742094082
201,568.8813056945801,15986.044740710076,2184.2364733020877,16958.24383709456,-181.99999999999972,70.0714988290626,0.05,0.29924821853637695,4.775689601898193,0.025169311,0.064285584,15833.779837321057,98.0,40000,13.094481706619263,0.010340664772331223,0.007746027789407601,16572.44734023771
202,579.0452966690063,15896.081746857091,2388.460901060974,17059.070716013866,-144.0322418095452,68.58482032399108,0.05,0.2962524890899658,4.760476112365723,0.024878567,0.07967127,15840.01002827466,97.5,40000,12.797555446624756,0.014429650137412264,0.012815515871518416,16596.638782735055
203,580.9253966808319,15884.49854168183,2692.323128526397,17059.469389861675,-178.66703271759025,71.34501080881282,0.05,0.29767298698425293,4.885969161987305,0.025100349,0.062000234,15844.458879615377,97.0,40000,12.788301944732666,0.014317380500664938,0.00975982159581228,16617.768852575653
204,568.8877215385437,16018.02680580481,2123.8080533899756,17059.270767485843,-113.69223190757249,70.00574821622271,0.05,0.3003654479980469,4.887874603271484,0.024915986,0.0732363,15861.81567223432,98.5,40000,12.682040929794312,0.01092654829420555,0.008179093695438731,16571.402591664722
205,587.2166178226471,15910.045779961985,2441.948707105457,17058.965064395135,-179.0829175132979,66.98004940689717,0.05,0.30013418197631836,4.940129995346069,0.024898414,0.062048774,15866.638683007086,98.0,40000,13.10175108909607,0.015520804548068175,0.009556005548924868,16610.781661157125
