iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score
118,568.2149097919464,2473.625,1673.7004240230688,4450,0,100.61045542074199,0.05,0.2830789089202881,5.1494269371032715,0.025147926,0.049239475,2396.3403827428974,73.25,39981,28.562739849090576,0.11131150714076181,0.0913580534371109,3036.0
119,563.6974663734436,2561.0,1685.145839386016,4500,0,90.65853907399486,0.05,0.3652074337005615,5.135022163391113,0.024960505,0.054917056,2412.8063444686077,72.25,39937,39.400461196899414,0.10611283532599532,0.08550892776642868,3084.0
120,563.0701968669891,2555.75,1650.921541897131,4500,0,99.69251542586368,0.05,0.3125882148742676,5.2159483432769775,0.024975484,0.050055344,2427.1007100217466,75.0,39976,38.70848822593689,0.11355728401877124,0.09388355196811114,3088.0
121,566.140456199646,2453.75,1645.4212036740016,4550,0,97.59415419414759,0.05,0.29550814628601074,5.164691209793091,0.024836527,0.0503751,2429.765639019572,72.0,39989,45.70573711395264,0.11943343596805746,0.09931039467676847,3090.0
122,549.9537012577057,2437.375,1671.4916569863578,4500,0,97.55398360182723,0.05,0.38541102409362793,5.087084770202637,0.02525611,0.050075494,2430.5265751176153,70.25,40000,49.26767873764038,0.12516114610541695,0.10564996938359451,3018.0
123,515.1463479995728,2326.875,1704.1813237959745,4550,0,92.82672478623539,0.05,0.2881739139556885,5.05153489112854,0.025187466,0.052965637,2420.161417605854,68.75,40000,58.302574157714844,0.13821087614520364,0.11366885259947039,3238.0
124,514.1635942459106,2540.375,1679.925923776105,4500,0,95.16988997290527,0.05,0.40407466888427734,5.114454984664917,0.02513916,0.051658884,2432.182775845268,72.75,40000,53.561033487319946,0.10874819029269384,0.08381300159790654,3292.0
125,734.2692241668701,2525.875,1658.8547960490696,4500,0,95.66406156451922,0.05,0.46677136421203613,5.334644556045532,0.024996476,0.05154856,2441.5519982607416,72.25,39945,29.288195848464966,0.11488962890839911,0.0912468967087169,3040.0
126,1040.353509902954,2632.375,1642.0058189223935,4550,0,96.70079117154788,0.05,0.3636744022369385,7.039966344833374,0.024908846,0.050964348,2460.6342984346675,75.5,39988,60.72540521621704,0.09883481439349252,0.09256001243022825,3284.0
127,988.2657694816589,2545.5,1682.863556560662,4500,0,94.76153370750168,0.05,0.44345831871032715,5.027656316757202,0.02512685,0.051862013,2469.120868591201,71.75,40000,28.83504891395569,0.11895371903710092,0.08856127174214594,3234.0
128,1003.4659328460693,2422.125,1713.6194835420727,4500,0,101.12977882026253,0.05,0.3832077980041504,8.081911087036133,0.025037194,0.04942149,2464.4212817320813,69.5,39994,71.34185409545898,0.11327042016671425,0.09594564284866137,3302.0
129,1029.2053053379059,2538.875,1651.0322481329672,4500,0,100.24218995184461,0.05,0.584052562713623,6.91294002532959,0.025102554,0.04841402,2471.866653558873,73.75,39968,55.255141258239746,0.12825594230253778,0.10914957931987251,3258.0
130,1014.6703579425812,2704.125,1587.250526657654,4500,0,99.40693533021818,0.05,0.5004472732543945,7.450100660324097,0.024876043,0.05006136,2495.092488202986,78.5,40000,70.97389054298401,0.10349523022392798,0.0826875491749451,3050.0
131,946.4542980194092,2651.125,1636.8506298300404,4500,0,94.82958813592246,0.05,0.3398282527923584,6.671438932418823,0.0249829,0.051432844,2510.6957393826874,76.0,39991,54.63793969154358,0.11057020467623717,0.09332148306928333,3212.0
132,947.9797224998474,2572.875,1685.9887260521643,4500,0,94.44679958727265,0.05,0.6489744186401367,6.6222825050354,0.02501892,0.0523446,2516.9136654444187,73.5,39998,38.21601700782776,0.11620807199225472,0.10229942224591607,3324.0
133,994.5840277671814,2535.75,1676.815266360609,4500,0,96.28068035073575,0.05,0.6185691356658936,7.461942672729492,0.02489957,0.051125564,2518.797298899977,72.75,39992,68.21193742752075,0.11949402756632325,0.0953388558187496,3232.0
134,1001.9403302669525,2467.125,1657.9657669490646,4550,0,94.5767217825135,0.05,0.40383315086364746,8.11873483657837,0.025043936,0.051418025,2513.6300690099793,71.25,40000,24.949403047561646,0.12689201754242851,0.10860180515427995,3218.0
135,878.7758679389954,2598.375,1689.5424260358188,4500,0,100.50763709644536,0.05,0.4417719841003418,6.483741998672485,0.024951328,0.048161287,2522.1045621089816,73.25,40000,33.60579776763916,0.11624336117240712,0.10065473262483758,3292.0
136,977.5595552921295,2573.0,1651.9181275111669,4500,0,95.65954717595993,0.05,0.4464249610900879,5.522335529327393,0.025060833,0.051725812,2527.1941058980838,73.5,39994,41.608412981033325,0.11313604831507282,0.09293014927382826,3308.0
137,953.9137325286865,2613.25,1662.6032110819467,4550,0,96.73367569564513,0.05,0.5862715244293213,5.1664440631866455,0.024943879,0.05073705,2535.799695308275,74.5,40000,43.72421717643738,0.09189600084392789,0.0727483571475448,3470.0
138,969.0224025249481,2454.25,1643.6793901184014,4500,0,99.50004303280238,0.05,0.5757901668548584,6.0764319896698,0.024974326,0.04860919,2527.644725777448,73.25,39969,37.11225152015686,0.1287099000111628,0.10161501169798229,3308.0
139,886.7565288543701,2619.25,1562.3274104681132,4500,0,99.74933069297609,0.05,0.4531257152557373,5.300095081329346,0.02496886,0.049304552,2536.8052531997037,77.5,40000,44.599385261535645,0.11427807206337674,0.09207469354013137,3354.0
140,991.8310985565186,2641.75,1667.2003291446413,4550,0,96.20840725215972,0.05,0.4557759761810303,4.999302387237549,0.024923194,0.050338857,2547.2997278797334,75.5,40000,36.434250354766846,0.09488092891091013,0.07704855063372605,3350.0
141,1128.3925862312317,2556.5,1697.1653572943328,4550,0,98.80019785592997,0.05,0.3477363586425781,7.951299428939819,0.025016868,0.04916935,2548.2197550917604,72.25,39938,27.025503158569336,0.1106120423580794,0.08696691087438732,3364.0
142,964.6597826480865,2676.75,1635.5188588029182,4500,0,94.6017025971496,0.05,0.6324005126953125,6.9075376987457275,0.025130011,0.052473962,2561.0727795825846,75.5,40000,41.39358830451965,0.08994072748858921,0.07224872235087824,3336.0
143,897.7238109111786,2608.25,1692.9875774795278,4500,0,99.22248309554271,0.05,0.3992483615875244,5.995509624481201,0.024997653,0.049064472,2565.790501624326,73.25,40000,32.75376868247986,0.10899500687517201,0.08424788031927244,3232.0
144,982.072185754776,2564.875,1616.9717017854703,4500,0,95.7319140260663,0.05,0.5624070167541504,6.228281021118164,0.024964463,0.052010912,2565.698951461894,74.75,40000,65.35792279243469,0.11238041179239053,0.08884503172170352,3222.0
145,616.388653755188,2472.25,1681.3476551564224,4500,0,97.305570726216,0.05,0.4131441116333008,5.109746217727661,0.02504036,0.049667127,2556.3540563157044,71.25,40000,46.30583190917969,0.12525041799827202,0.0991231338919874,3182.0
146,528.3983435630798,2460.375,1715.487863371525,4500,0,96.46344754069756,0.05,0.3537557125091553,5.243732213973999,0.025016058,0.051026814,2546.756150684134,70.0,39996,47.410690784454346,0.13381355061917258,0.11481482366772547,3138.0
147,527.841477394104,2693.625,1653.7240124564316,4500,0,95.03993547141947,0.05,0.4368257522583008,4.950116157531738,0.025054432,0.05209081,2561.443035615721,75.75,40000,50.12701177597046,0.09253148556644432,0.07007186210860677,3200.0
148,526.7591562271118,2564.375,1685.5005515795597,4500,0,98.68588905957576,0.05,0.2973930835723877,5.199743270874023,0.02509239,0.04995091,2561.736232054149,74.25,39998,56.007676124572754,0.10637825562719701,0.08668120818495734,3380.0
149,531.1816110610962,2529.625,1641.6580366735943,4500,0,97.10638958378881,0.05,0.39844727516174316,4.918318510055542,0.02505282,0.0514062,2558.525108848734,72.75,39963,39.64797282218933,0.12528685274800888,0.09923312037261045,3182.0
150,529.9810366630554,2787.375,1630.7465650354748,4500,0,97.9424153757869,0.05,0.482633113861084,4.923465251922607,0.025038166,0.0502812,2581.4100979638606,78.75,39990,46.928598165512085,0.09623312287580904,0.07969994605024415,3336.0
151,528.126195192337,2639.0,1615.3030675387204,4500,0,100.00719614288974,0.05,0.5062859058380127,4.904449939727783,0.025051747,0.048463628,2587.169088167475,75.75,40000,46.02723217010498,0.11201237569539801,0.09078564580918728,3276.0
152,527.5769822597504,2663.125,1684.0379996826082,4500,0,98.87347742710485,0.05,0.3621985912322998,4.87777042388916,0.025025016,0.05014915,2594.7646793507274,75.0,40000,46.38309359550476,0.07957158748814423,0.06507352647714701,3406.0
153,525.3279814720154,2641.75,1678.0031100984288,4550,0,96.0576323575903,0.05,0.5380682945251465,5.03807258605957,0.025079349,0.050753515,2599.4632114156548,74.5,39996,53.73765540122986,0.10233603282571585,0.07699763623427477,3270.0
154,530.3985121250153,2720.625,1665.8386354551271,4550,0,99.47157391009338,0.05,0.4532792568206787,5.26226282119751,0.02516903,0.049310397,2611.5793902740893,75.25,39969,43.143797636032104,0.09087912748044713,0.07018281985182057,3124.0
155,537.4432663917542,2624.75,1644.4489768612464,4500,0,100.3815330552188,0.05,0.4124562740325928,4.978628158569336,0.024958411,0.0482439,2612.8964512466805,74.25,39975,34.665653705596924,0.11924159651371782,0.09363363641169319,3342.0
156,522.9434931278229,2514.0,1651.2242427968408,4500,0,99.57366638655262,0.05,0.39460277557373047,4.949084520339966,0.024966814,0.049066976,2603.0068061220127,73.5,40000,54.463568449020386,0.11266107667146101,0.09671384217482375,3106.0
157,529.0659892559052,2752.0,1606.7190171277616,4500,0,100.73249323770042,0.05,0.4583127498626709,4.971258878707886,0.025101697,0.048593104,2617.9061255098113,77.25,40000,57.77527904510498,0.1030624651250015,0.0842512100611191,3026.0
158,524.7076365947723,2630.625,1644.0934764711524,4500,0,102.27740800035218,0.05,0.43168067932128906,4.947052955627441,0.025039393,0.048350204,2619.17801295883,75.25,39990,50.81450319290161,0.10022943738465581,0.08589462044828164,3386.0
159,527.3986287117004,2540.375,1706.48428336595,4500,0,94.93787106939321,0.05,0.38404107093811035,5.047301769256592,0.025054032,0.051335763,2611.297711662947,72.75,40000,46.164209604263306,0.138773855665593,0.1131358150465317,3106.0
160,522.1429393291473,2697.75,1629.7760390618093,4500,0,99.27532110351517,0.05,0.4213745594024658,5.212163925170898,0.025057286,0.049248032,2619.9429404966527,76.0,39959,43.167511224746704,0.11183199885534229,0.08986160540156071,3116.0
161,527.0491116046906,2748.625,1645.0963070212638,4500,0,97.09149828313039,0.05,0.4651780128479004,5.019514083862305,0.024851698,0.04924495,2632.8111464469876,76.5,40000,46.36290764808655,0.10185461491188401,0.08428770322815217,3198.0
162,531.907644033432,2586.375,1660.1831553702139,4550,0,97.5465961626526,0.05,0.5233492851257324,4.965230226516724,0.025151322,0.04972081,2628.1675318022885,73.5,40000,48.488959312438965,0.11220631652508263,0.09331196251583054,3332.0
163,525.6648705005646,2790.625,1615.7988301069536,4500,0,93.6736693245694,0.05,0.39501285552978516,4.894248962402344,0.024857402,0.05351872,2644.41327862206,77.5,40000,53.423842430114746,0.1152627681555514,0.09072890586351225,3198.0
164,522.9216840267181,2732.5,1623.6629114443674,4550,0,98.70015323193151,0.05,0.5310840606689453,4.851402521133423,0.024963057,0.049009204,2653.221950759854,76.25,39993,52.61279797554016,0.10056887793849788,0.07294363205681985,3238.0
165,530.6359665393829,2741.25,1634.6286849006412,4500,0,96.26099760359979,0.05,0.37554478645324707,5.063735723495483,0.025076026,0.050250072,2662.0247556838685,77.0,40000,56.00002884864807,0.08257196985262372,0.06497154442788855,3226.0
166,540.7246363162994,2821.25,1640.1062275047918,4550,0,98.22491761129825,0.05,0.657520055770874,5.822415113449097,0.025134614,0.048667688,2677.9472801154816,76.75,40000,78.45849180221558,0.09318333211871609,0.07796230089060555,3316.0
167,527.8378384113312,2755.375,1647.3129209033116,4550,0,97.62306765880615,0.05,0.45147037506103516,5.01904034614563,0.02514708,0.05046712,2685.6900521039333,77.0,39967,35.492539405822754,0.08405752911968858,0.06411500828148187,3074.0
168,527.5231544971466,2840.5,1611.3805416474409,4550,0,101.13248805905258,0.05,0.2848811149597168,4.868016004562378,0.024976285,0.047539614,2701.1710468935403,78.25,40000,50.66522240638733,0.06765719270489996,0.054575767248058196,3326.0
169,525.4103972911835,2751.125,1634.3859655463882,4550,0,98.59032191890165,0.05,0.3727688789367676,4.893265962600708,0.025089283,0.049558237,2706.1664422041863,76.0,40000,56.60588479042053,0.0948973169875331,0.07887136791859631,3248.0
170,522.7337090969086,2715.75,1677.8265516733247,4500,0,94.23529957202459,0.05,0.42931580543518066,5.003112316131592,0.025245981,0.051646013,2707.1247979837676,74.5,40000,53.94943594932556,0.0872757259416525,0.07234145105502146,3358.0
171,527.5798623561859,2769.375,1636.7783476619552,4550,0,94.74580768649345,0.05,0.2681550979614258,4.766762018203735,0.02494336,0.051155977,2713.349818185391,77.0,39979,44.00378632545471,0.07558297947065834,0.061506644017659415,3274.0
172,526.7549138069153,2525.0,1747.287183035462,4550,0,95.42713420367201,0.05,0.6684858798980713,4.8470988273620605,0.025191665,0.05116039,2694.5148363668523,70.5,39971,51.276363134384155,0.09528262490804419,0.07935035331277122,3072.0
173,526.6745626926422,2771.375,1644.9200161026067,4550,0,94.37003226497617,0.05,0.34233617782592773,4.857438325881958,0.024859458,0.052877318,2702.200852730167,77.0,40000,50.81723380088806,0.08563945576740342,0.06539634354226055,3328.0
174,526.2136673927307,2686.875,1604.4925940542698,4550,0,99.98532979494834,0.05,0.5095243453979492,4.961795091629028,0.025218677,0.049381677,2700.6682674571503,78.5,40000,49.873093605041504,0.08830140008563034,0.06966991291412974,3366.0
175,524.3246357440948,2578.75,1726.6002541121093,4500,0,97.78849879198518,0.05,0.3370339870452881,4.912698268890381,0.025075221,0.050321683,2688.4764407114353,72.25,39964,55.762568950653076,0.09272637349556083,0.07555539102743983,3106.0
176,518.6863214969635,2698.75,1696.4701404681427,4500,0,96.2275107276888,0.05,0.33185267448425293,4.917431116104126,0.024957897,0.05110872,2689.503796640292,74.5,40000,45.32285714149475,0.07791306278743917,0.06117583623818056,3208.0
177,523.2534294128418,2794.625,1613.506231588524,4500,0,93.04256474473678,0.05,0.41036009788513184,5.04958438873291,0.025044458,0.051246736,2700.015916976263,77.5,40000,52.165321350097656,0.08725817226167035,0.0687082106296665,3218.0
178,528.5995035171509,2692.0,1655.30918562062,4550,0,93.95632197820586,0.05,0.5472855567932129,4.8912622928619385,0.025055652,0.05096805,2699.2143252786364,75.25,39975,58.097633361816406,0.09890864986365934,0.07854020577978058,3326.0
179,557.7687091827393,2900.625,1601.661125012092,4550,0,94.555205124752,0.05,0.647653341293335,5.332278728485107,0.024972804,0.051223014,2719.355392750773,79.0,39975,90.25984191894531,0.07215998754891705,0.059403030832997514,3526.0
180,524.651073217392,2729.25,1672.3656709882562,4500,0,95.15359936154762,0.05,0.469771146774292,4.862328767776489,0.025232045,0.04995707,2720.344853475696,75.75,39969,53.48963642120361,0.10146312500687067,0.08641202183826373,3338.0
181,523.0257484912872,2840.625,1637.4388108796616,4500,0,95.58466343804821,0.05,0.4285576343536377,5.085725545883179,0.025054445,0.05181961,2732.3728681281264,77.75,39977,52.419713497161865,0.10284747690691763,0.0718807934423335,3404.0
182,526.6971371173859,2816.75,1618.8250175667536,4550,0,94.0728265604139,0.05,0.4262514114379883,4.902941703796387,0.025008246,0.05158974,2740.810581315314,78.75,39995,55.808050870895386,0.10002429749172481,0.07996993724187872,3268.0
183,522.5265324115753,2890.5,1582.789389021799,4500,0,95.15155431902565,0.05,0.2702491283416748,4.818668603897095,0.025012754,0.052086886,2755.7795231837827,80.5,39994,43.70147514343262,0.08242161354148164,0.06090112004601817,3420.0
184,519.1807162761688,2819.875,1548.8257598500227,4550,0,92.42903728277345,0.05,0.3711574077606201,4.945510625839233,0.025139578,0.051969003,2762.1890708654046,80.25,39964,42.75078582763672,0.08844518874175351,0.0711454929852287,3472.0
185,533.8527302742004,2904.75,1553.3801651559736,4500,0,95.55890793096566,0.05,0.28592467308044434,4.905495882034302,0.025003763,0.05078771,2776.4451637788643,80.5,40000,33.08428192138672,0.08062292650273026,0.06614448264397126,3352.0
186,527.9891834259033,2884.875,1581.8035542933262,4500,0,95.59336181486951,0.05,0.3168325424194336,4.982949733734131,0.025149882,0.050972342,2787.2881474009782,79.75,40000,49.69546699523926,0.07736594665336805,0.06152440234857791,3322.0
187,535.1946892738342,2838.25,1573.6500365392556,4500,0,89.89002305347137,0.05,0.4002540111541748,4.8724281787872314,0.025026053,0.055470668,2792.3843326608803,78.5,40000,50.39913535118103,0.09585835143344748,0.0745919392838928,3618.0
188,527.0082411766052,2903.75,1596.9223329579934,4500,0,91.65776076933203,0.05,0.37551069259643555,4.9818267822265625,0.025078036,0.054040384,2803.520899394792,79.0,40000,46.65183067321777,0.0865348574840631,0.06473963642531748,3490.0
189,524.7357399463654,2999.5,1526.7448215075106,4500,0,95.5028403019997,0.05,0.47449684143066406,4.827627897262573,0.025101025,0.051622268,2823.1188094553127,81.0,39988,35.857096433639526,0.09200132277662686,0.0731738677628477,3364.0
190,530.0008399486542,2956.0,1562.8144483591134,4500,0,94.51959936124358,0.05,0.5072846412658691,4.979255437850952,0.025189105,0.05085423,2836.406928509781,80.25,39992,51.299142360687256,0.0772210315226088,0.05853469604012756,3234.0
191,529.1853673458099,2948.375,1536.5760994415473,4500,0,97.61577449242458,0.05,0.42188429832458496,4.92917799949646,0.025089707,0.050549027,2847.603735658803,81.25,39946,55.257009744644165,0.09635278238045712,0.0724287840122622,3602.0
192,526.0996265411377,3045.75,1487.3027390212121,4500,0,94.68434441051696,0.05,0.43132758140563965,4.9545652866363525,0.024986243,0.05112037,2867.4183620929225,83.75,40000,51.41076970100403,0.07574074166283537,0.05642684161199107,3446.0
193,526.7110092639923,2927.25,1641.0347155072618,4500,0,89.80389323879986,0.05,0.32836222648620605,4.7649476528167725,0.024943812,0.054994494,2873.4015258836303,78.75,39981,56.109302043914795,0.07579967245220308,0.05806294436187899,3338.0
194,527.9108250141144,2849.5,1603.0672942830565,4550,0,95.71436017907368,0.05,0.39310169219970703,4.854323148727417,0.025100397,0.050917435,2871.0113732952673,77.75,39966,48.67139554023743,0.09337212816966355,0.07298835263829948,3568.0
195,534.3143241405487,2918.125,1627.1647840261908,4500,0,91.01261469007247,0.05,0.3073549270629883,4.858258008956909,0.025142409,0.052187234,2875.7227359657404,78.25,39961,55.67206358909607,0.07424914624126329,0.06766233549335293,3506.0
196,522.7447571754456,2808.5,1615.7823956213906,4550,0,93.31410132796556,0.05,0.5909974575042725,4.918269395828247,0.024930954,0.05310938,2869.000462369166,77.5,40000,53.70642137527466,0.10019004037380741,0.07306956757365914,3560.0
197,524.4714057445526,2760.375,1654.3763505850172,4500,0,95.61465306525608,0.05,0.3012969493865967,4.76694393157959,0.024865082,0.0512453,2858.1379161322493,76.0,39987,60.5095751285553,0.0985226288892454,0.08252137825802136,3480.0
198,526.7570745944977,2844.375,1548.7211205943438,4450,0,96.43038919943363,0.05,0.39081788063049316,4.880397319793701,0.02499827,0.051102825,2856.7616245190243,80.25,40000,50.646897315979004,0.08827664308845629,0.06509616414695615,3632.0
199,519.1532330513,2933.75,1608.6324743396174,4500,0,92.2045579481058,0.05,0.4007253646850586,4.863272190093994,0.02488579,0.05199576,2864.460462067122,79.75,40000,49.55174899101257,0.0755595128841832,0.06158705479481786,3614.0
200,524.8949689865112,2868.125,1598.335926635887,4500,0,93.88187232769222,0.05,0.44379639625549316,4.89854097366333,0.025014177,0.051975757,2864.82691586041,79.0,40000,54.24983596801758,0.08678551061971963,0.07018701158451503,3632.0
201,528.8649470806122,2902.625,1558.0755307028603,4500,0,92.33164997092159,0.05,0.39429616928100586,4.892374753952026,0.025187692,0.052627288,2868.606724274369,81.5,40000,42.45184898376465,0.07496777923998281,0.059116445080837715,3458.0
202,524.0031743049622,2872.5,1593.1748962370705,4500,0,94.38249775428407,0.05,0.6570324897766113,5.098332643508911,0.025090141,0.051806737,2868.996051846932,78.5,39979,50.04577302932739,0.07805852501214272,0.06569764286068575,3556.0
203,523.0315842628479,2777.625,1627.2002364106884,4500,0,93.10083258179793,0.05,0.39732789993286133,4.966617584228516,0.025114577,0.05110736,2859.858946662239,77.25,39996,46.029115438461304,0.08691777405377807,0.061320462265294175,3510.0
204,523.177337884903,2885.0,1654.1463055002118,4500,0,90.63322129706805,0.05,0.5149006843566895,4.83633017539978,0.025017738,0.053076427,2862.373051996015,77.75,39973,54.19606876373291,0.07911904906703782,0.061852100725933855,3508.0
205,524.0294899940491,2967.5,1539.7138532857332,4500,0,92.85643101292767,0.05,0.4443087577819824,4.873776912689209,0.024975356,0.05264902,2872.8857467964135,82.5,39989,44.115094900131226,0.07008473850125911,0.059853993771379954,3420.0
206,523.5781905651093,2731.25,1676.659159608774,4500,0,95.06114024955322,0.05,0.41847705841064453,4.833437204360962,0.024986396,0.0504472,2858.722172116772,75.75,39981,49.97314405441284,0.1045920696166263,0.07844172857361285,3416.0
207,525.1086623668671,2884.75,1579.063785127124,4550,0,97.48168425814106,0.05,0.2903447151184082,4.870922803878784,0.024982896,0.050275512,2861.3249549050947,80.25,39971,52.983590841293335,0.0811665748090488,0.05903896168237464,3612.0
208,521.8098952770233,3034.375,1542.0074932940502,4500,0,96.598817162429,0.05,0.5744431018829346,5.160167217254639,0.025025547,0.050550528,2878.6299594145853,81.5,39974,49.68212103843689,0.05999062142570484,0.04536893268150988,3706.0
209,524.5940823554993,2903.875,1612.4565837178377,4500,0,96.05522217108877,0.05,0.39733219146728516,4.734613418579102,0.025042154,0.051661372,2881.1544634731267,78.5,40000,50.60997819900513,0.0756290568266888,0.06169264695608159,3608.0
210,523.4403426647186,2993.0,1552.6875088052973,4500,0,89.3308982529502,0.05,0.31890225410461426,4.894449234008789,0.025125971,0.054695845,2892.3390171258143,81.0,40000,45.565231800079346,0.0764725737762628,0.06077935081452935,3656.0
211,524.1257708072662,2890.875,1596.7499755362453,4500,0,98.7439548490855,0.05,0.2745952606201172,4.8020665645599365,0.025042038,0.05055513,2892.192615413233,79.75,39977,46.00459027290344,0.07354434549330918,0.057347731008153345,3356.0
212,525.365386724472,2919.25,1603.0960474968429,4500,0,96.25598045461524,0.05,0.5173897743225098,4.949310302734375,0.025147522,0.05015122,2894.89835387191,79.25,39981,34.78144288063049,0.08348620752085362,0.06862173516202891,3638.0
213,522.1048588752747,2948.875,1551.7506192603887,4500,0,98.52930758935965,0.05,0.2987639904022217,4.837312698364258,0.02502646,0.049265265,2900.296018484719,80.75,39968,37.05589985847473,0.07546657201024366,0.05945347040440569,3624.0
214,526.4587914943695,2866.375,1606.1640978975342,4500,0,94.286929245996,0.05,0.5104169845581055,5.061730146408081,0.025130015,0.051176846,2896.903916636247,79.5,39978,48.537590980529785,0.07814426532043112,0.06147595060321744,3628.0
215,524.81254529953,2995.625,1583.9032828348454,4550,0,97.16089675995659,0.05,0.36960482597351074,4.9898998737335205,0.025143545,0.049631413,2906.776024972622,80.5,39984,49.40446424484253,0.07052469276356622,0.05294788934756715,3670.0
216,528.8390355110168,2957.125,1547.4270530060537,4500,0,92.15236821859561,0.05,0.4396960735321045,4.91111946105957,0.02498333,0.053796746,2911.81092247536,80.75,39987,48.45885133743286,0.07160015640808631,0.055419991967161665,3776.0
217,524.7553281784058,3039.125,1541.8253741507176,4500,0,90.88201187882501,0.05,0.48949337005615234,5.095253229141235,0.025145907,0.052970342,2924.5423302278236,82.25,39974,38.521363735198975,0.06124274752719067,0.0503770130406904,3650.0
218,530.7775037288666,3034.5,1491.7346446335555,4500,0,94.94211670313526,0.05,0.3729734420776367,4.9190614223480225,0.025007753,0.05057523,2935.538097205041,83.25,39988,52.79402136802673,0.06574974051229103,0.0503301189941663,3566.0
219,525.3370490074158,3047.0,1554.639347244241,4500,0,90.62727342752567,0.05,0.3273661136627197,5.125061988830566,0.025039906,0.052551433,2946.684287484537,81.5,39968,44.157151222229004,0.06404816094676745,0.05168211548359628,3476.0
220,526.6192133426666,3092.375,1507.895258091556,4500,0,89.99624298070374,0.05,0.31009769439697266,4.867842435836792,0.025063861,0.05409953,2961.2533587360836,84.0,40000,42.62817311286926,0.06676910811018089,0.04630750634014092,3580.0
221,525.3158421516418,2918.125,1575.270686064779,4550,0,91.20684621319468,0.05,0.3392758369445801,5.2312116622924805,0.025109684,0.05321341,2956.940522862475,80.0,40000,58.524397134780884,0.07741656675359673,0.06197818246797219,3634.0
222,526.0648894309998,2961.625,1551.0105123354258,4500,0,93.41540873639366,0.05,0.6100599765777588,4.87368631362915,0.025076749,0.053056348,2957.4089705762276,81.75,39997,42.034772872924805,0.07603711444062337,0.06097614066783581,3620.0
223,524.9589192867279,2887.75,1585.453385470541,4500,0,94.14822892188486,0.05,0.432797908782959,5.20229697227478,0.025022859,0.050744966,2950.443073518605,79.25,39926,53.05516242980957,0.08331406807470314,0.06520115822355081,3680.0
224,524.9651114940643,2908.625,1556.9061819438575,4550,0,92.18157399889635,0.05,0.41968727111816406,5.005826473236084,0.025142916,0.052615773,2946.261266166745,81.25,40000,47.84501910209656,0.0880368783728706,0.06935312414966582,3774.0
225,526.1889514923096,3000.5,1523.5853274431333,4550,0,94.14139874604282,0.05,0.4389655590057373,4.921342611312866,0.025035013,0.052662633,2951.6851395500707,83.0,40000,47.758588552474976,0.07020394405494292,0.05361781368005844,3778.0
226,525.1236248016357,3195.25,1450.9574209810569,4500,0,90.76341596326844,0.05,0.4315979480743408,4.938235521316528,0.02511998,0.05403882,2976.041625595064,85.25,40000,46.87448716163635,0.05241349340338665,0.04159042274649385,3740.0
227,525.6983277797699,3005.625,1509.0889998190962,4550,0,96.63501181007892,0.05,0.42130303382873535,5.344040632247925,0.024975479,0.05025533,2978.999963035558,82.25,39989,32.169413805007935,0.07507328625633766,0.05845860897923127,3622.0
228,525.0268995761871,3116.125,1422.1449414089268,4500,0,94.31344353852364,0.05,0.40448904037475586,4.896678686141968,0.024936229,0.05105204,2992.712466732002,85.75,39983,52.08669424057007,0.06834486038322692,0.053406881789907636,3760.0
229,524.1549310684204,3135.75,1490.7663926651956,4550,0,89.778047251277,0.05,0.46811604499816895,5.020971059799194,0.024966808,0.055235926,3007.016220058802,83.75,39993,49.751086711883545,0.06254840525288312,0.046866726381142775,3528.0
230,528.3135695457458,2916.5,1570.6058544396171,4550,0,90.47305213656524,0.05,0.41550779342651367,4.9720776081085205,0.02506136,0.05312916,2997.964598052922,80.25,39973,48.549954891204834,0.08470866292297674,0.05765353049537783,3762.0
231,525.6999204158783,3077.125,1475.5280357807505,4500,0,95.25126436560964,0.05,0.43587350845336914,5.027911424636841,0.025025569,0.05184752,3005.88063824763,84.75,40000,40.471399784088135,0.07795088220413922,0.057277589553184335,3658.0
232,525.4337458610535,3038.125,1537.1776847114975,4500,0,88.64762240631772,0.05,0.5125541687011719,4.925769567489624,0.024928004,0.0558761,3009.105074422867,82.0,40000,42.27427625656128,0.0724717116005557,0.0581212440152185,3494.0
233,524.3205945491791,2927.375,1546.6720270875142,4500,0,96.02087457153468,0.05,0.3543696403503418,4.927412748336792,0.025086615,0.05092625,3000.9320669805807,81.0,40000,38.86030292510986,0.07810690426582956,0.06272319038022078,3666.0
234,527.9033539295197,3105.25,1457.9171572829507,4550,0,91.20822635065208,0.05,0.39263916015625,5.002345561981201,0.024997717,0.052293807,3011.3638602825226,84.75,40000,53.654765605926514,0.04945527481147217,0.040050466859103885,3682.0
235,525.4610378742218,3061.125,1460.062493311502,4550,0,95.45396186340054,0.05,0.629209041595459,5.109296560287476,0.024901498,0.051073305,3016.3399742542706,85.0,39998,46.7025146484375,0.06759981378095606,0.05131021889633477,3724.0
236,526.1921050548553,2955.25,1549.2489914471464,4550,0,93.6815123351266,0.05,0.508296012878418,5.342015266418457,0.024925707,0.05210623,3010.2309768288437,82.0,39985,43.314998626708984,0.07107391396275145,0.057071962898084826,3554.0
